0.07680273,0.07571423,0.07311850,0.07031240,0.06813658,0.06692159,0.06735122,0.07122167,0.08151036,0.10252453,0.14253133,0.22490678,0.41988139,0.86713036,1.58936076,2.19539649,2.29159321,1.95442882,1.46172267,1.01352606,0.68644588,0.47238706,0.33444489,0.24359912,0.18348447,0.14330676,0.11420711,0.08978476,0.06752031,0.04827907,0.03367016,0.02398196,0.01823097,0.01507690,0.01335481,0.01221131,0.01117470,0.01018133,0.00945290,0.00935991,0.01056827,0.01473559,0.02683721,0.06391171,0.18641213,0.56806917,1.42612953,2.67287660,3.75106660,3.74135854,2.91552746,2.98894141,3.90791500,3.96608980,2.88559726,1.60232457,0.68209070,0.23346515,0.07749733,0.02943295,0.01391115,0.00847473,0.00660743,0.00625277,0.00660097,0.00716478,0.00757217,0.00759557,0.00720473,0.00653747,0.00577653,0.00504847,0.00441129,0.00388838,0.00349579,0.00325083,0.00317296,0.00328504,0.00361506,0.00419852,0.00508758,0.00637783,0.00826142,0.01111733,0.01571939,0.02399497,0.04217651,0.09245483,0.24156685,0.59707646,1.11012282,1.44719976,1.33667494,0.84644500,0.37184689,0.13466444,0.04748380,0.01814982,0.00865476,0.00601905,0.00604828,0.00778704,0.01204840,0.02234319,0.05085554,0.14448222,0.47566066,1.31372522,2.22715349,2.53838867,2.07532157,1.11294579,0.38000746,0.12137120,0.04681178,0.02253235,0.01309220,0.00892134,0.00711089,0.00690931,0.00880769,0.01481601,0.02947801,0.06106058,0.11822740,0.18927887,0.22466055,0.19618739,0.13761255,0.09337021,0.07947825,0.11110169,0.28346553,0.89587882,1.95165751,2.24456931,1.57839636,0.77926423,0.30107602,0.11297687,0.04996643,0.02984672,0.02798382,0.04555374,0.11494769,0.35381859,0.97790624,1.67957356,1.54268113,0.77271534,0.28635310,0.12423924,0.08059635,0.07481487,0.09218685,0.14636077,0.25420439,0.34895816,0.28882732,0.14659915,0.05795119,0.02146254,0.00908955,0.00593570,0.00671337,0.01125977,0.02496428,0.06926670,0.22042553,0.65929537,1.44274339,2.12338338,1.94177276,0.98961298,0.32350999,0.09439283,0.03201412,0.01459937,0.00912938,0.00734061,0.00715242,0.00844933,0.01326119,0.03245084,0.12377797,0.55636484,1.87218046,3.04649712,2.67321886,1.65291501,0.74382421,0.24529094,0.08008389,0.02954674,0.01225902,0.00615096,0.00423951,0.00384087,0.00391021,0.00405874,0.00412559,
0.40477947,0.39231664,0.36070185,0.32102935,0.27998770,0.23827098,0.19609984,0.15785334,0.13054351,0.11878744,0.12351000,0.14714700,0.20553971,0.35038143,0.68070444,1.24069310,1.82750574,2.13359888,2.09317157,1.84351137,1.51876147,1.17823579,0.85463693,0.58674679,0.39563870,0.27306048,0.19618101,0.14402724,0.10437253,0.07316161,0.05011822,0.03474903,0.02540630,0.02014306,0.01737862,0.01600005,0.01528508,0.01489836,0.01495651,0.01610702,0.01981057,0.02959668,0.05564429,0.13021008,0.34954596,0.90338629,1.89804308,3.11906013,3.88191342,3.25961430,2.00438631,1.93393112,3.04008813,3.50417366,2.60539950,1.38696164,0.53965745,0.16947683,0.05429628,0.02079696,0.01026958,0.00670096,0.00563830,0.00571535,0.00641166,0.00739749,0.00831245,0.00875096,0.00849082,0.00769283,0.00668583,0.00570134,0.00484552,0.00416569,0.00368946,0.00343535,0.00341992,0.00366663,0.00421087,0.00510214,0.00641740,0.00830906,0.01111037,0.01555755,0.02348556,0.04090829,0.09228948,0.27510574,0.84869711,1.91138029,2.80757920,3.06439926,2.73602615,1.86873036,0.85001071,0.28568948,0.08876365,0.02941923,0.01201838,0.00737491,0.00699792,0.00882423,0.01350505,0.02493235,0.05700580,0.16357764,0.53582111,1.41365613,2.31883158,2.60859085,2.12517094,1.15661648,0.40365725,0.12880836,0.04980428,0.02438566,0.01456447,0.01026032,0.00857884,0.00918523,0.01394743,0.02897158,0.07061193,0.17758669,0.40665443,0.71963267,0.88764596,0.77531728,0.49567863,0.25419037,0.13569512,0.11332650,0.19930775,0.58104576,1.50839258,2.25848139,2.00594908,1.25972750,0.61736400,0.27011714,0.12842886,0.07858347,0.07167181,0.10807381,0.25505849,0.73881111,1.78476826,2.78300322,2.64742539,1.35577757,0.43745853,0.15197850,0.08669869,0.08765404,0.14498998,0.33290731,0.74204764,1.06560612,0.80840436,0.34257053,0.11198948,0.03639686,0.01422323,0.00885766,0.00998673,0.01721680,0.03926465,0.10973218,0.33505327,0.88546466,1.63444403,1.93540343,1.28843860,0.47916895,0.13470433,0.04098970,0.01749120,0.01093495,0.00879932,0.00813474,0.00830194,0.00955915,0.01365927,0.02898195,0.09891419,0.43377989,1.59131535,3.04125917,3.10817558,2.29070174,1.30001557,0.49997704,0.16334316,0.05596217,0.02014929,0.00804397,0.00427451,0.00325357,0.00302840,0.00300152,0.00300520,
1.77556041,1.71502843,1.55975285,1.36275790,1.15879975,0.95033463,0.73021566,0.51082304,0.32654108,0.20461149,0.14277609,0.12127888,0.12604580,0.16155823,0.26146756,0.49654623,0.93552231,1.52892692,2.08018495,2.40757187,2.40000144,2.03048299,1.47065994,0.94684293,0.57295138,0.34943908,0.22694660,0.15809893,0.11432860,0.08286872,0.05964652,0.04341249,0.03297323,0.02692310,0.02403806,0.02342047,0.02442459,0.02664536,0.03020505,0.03643286,0.04909667,0.07758515,0.14669733,0.32129251,0.73214624,1.50712765,2.61212993,3.71447599,3.97640194,2.70015562,1.32287540,1.23689614,2.29811135,3.03094189,2.34975722,1.22691978,0.45028067,0.13467722,0.04254670,0.01648395,0.00838580,0.00570261,0.00503922,0.00545065,0.00674248,0.00886379,0.01135773,0.01304142,0.01286495,0.01123098,0.00922690,0.00745718,0.00605704,0.00501928,0.00433088,0.00398742,0.00399446,0.00437751,0.00518845,0.00650842,0.00847273,0.01136324,0.01583251,0.02347598,0.03899331,0.08088847,0.23285794,0.79940971,2.12632732,3.32020739,3.54944776,3.25052111,2.78069478,2.02778699,1.01739307,0.36692163,0.11622980,0.03759857,0.01460722,0.00858053,0.00803685,0.01015267,0.01563553,0.02924577,0.06833488,0.19986180,0.64273296,1.57197092,2.45128049,2.70388140,2.19736721,1.21738305,0.43741813,0.13902912,0.05325330,0.02617900,0.01590660,0.01149075,0.01002316,0.01182622,0.02118584,0.05250239,0.15033347,0.43467147,1.06988489,1.86662100,2.30499372,2.21003841,1.61608742,0.83885696,0.33756935,0.15791030,0.15099376,0.33063259,0.93115488,1.87453799,2.23745761,1.82679022,1.17556878,0.65865068,0.36824228,0.24323064,0.22039718,0.29989103,0.58445954,1.28810548,2.40946327,3.35466718,3.12603354,1.57069035,0.47006820,0.14831609,0.08368314,0.10216266,0.23731898,0.72647609,1.74214617,2.28584565,1.63814538,0.64913396,0.18724718,0.05683655,0.02273664,0.01516021,0.01789570,0.03165780,0.07288818,0.19786791,0.54093104,1.17113292,1.72279025,1.53832858,0.74393847,0.22902793,0.06531071,0.02505472,0.01542912,0.01297292,0.01222232,0.01189962,0.01190294,0.01266335,0.01550780,0.02565731,0.06800340,0.26350730,1.03631870,2.54665288,3.31404495,2.96967564,2.07099681,0.96365404,0.32279343,0.10225295,0.03298418,0.01144586,0.00505220,0.00325109,0.00273070,0.00256461,0.00252384,
3.66760936,3.58417953,3.36528343,3.08041907,2.78240564,2.46660137,2.07906308,1.57774926,1.01608109,0.54465098,0.26526205,0.14416892,0.10343405,0.09885367,0.12230211,0.19399329,0.37017807,0.75989986,1.50403881,2.50820963,3.04754911,2.66531968,1.84391822,1.08670420,0.57970964,0.30665680,0.17794918,0.11819582,0.08731893,0.06800452,0.05398660,0.04364062,0.03673055,0.03320720,0.03307891,0.03654573,0.04404235,0.05619146,0.07417953,0.10169877,0.14930396,0.24215383,0.43319166,0.81020114,1.46297040,2.41719856,3.54851773,4.37719048,3.93382741,2.10570760,0.86250187,0.82728357,1.76443013,2.64881226,2.18230108,1.14873020,0.41249871,0.12093609,0.03802096,0.01480326,0.00759845,0.00523030,0.00478453,0.00572788,0.00856121,0.01411525,0.02191797,0.02805440,0.02749275,0.02169847,0.01559627,0.01121041,0.00836463,0.00654018,0.00542636,0.00488539,0.00487120,0.00540263,0.00656038,0.00849638,0.01150058,0.01623353,0.02434681,0.04018937,0.07698896,0.18648097,0.58243954,1.74778328,3.23457318,3.55602726,2.99923890,2.33177744,1.78849513,1.21703286,0.60575043,0.24784114,0.09230196,0.03377353,0.01445632,0.00927232,0.00921412,0.01203905,0.01907024,0.03690117,0.08960027,0.26725164,0.81655627,1.78997697,2.60821018,2.81229124,2.29949503,1.31110088,0.49224445,0.15606955,0.05836209,0.02821296,0.01710579,0.01244705,0.01107056,0.01382872,0.02726600,0.07361993,0.22201506,0.64320092,1.48821216,2.38325900,2.91087442,3.15015188,2.97292911,2.08495650,0.92345046,0.31329754,0.15106522,0.18581750,0.45603867,1.14169114,1.93489727,2.15421208,1.82814087,1.34298870,0.95003384,0.72853803,0.67960738,0.82080075,1.23009774,1.98078887,2.93171362,3.52831096,2.86764295,1.23954597,0.34605034,0.11289576,0.07247432,0.11260062,0.34109574,1.19973694,2.71142110,3.16056575,2.24158906,0.97979081,0.29469369,0.09312808,0.04169096,0.03153865,0.03948105,0.07048463,0.15780049,0.38896874,0.86771703,1.44772722,1.60520354,1.03132843,0.38586720,0.11372918,0.04047090,0.02458149,0.02262962,0.02341596,0.02364978,0.02265705,0.02108937,0.01999563,0.02058948,0.02569823,0.04663989,0.13417255,0.48924263,1.48716400,2.65973464,2.96890358,2.38109506,1.25309672,0.44361789,0.13696460,0.04255347,0.01435447,0.00606020,0.00361118,0.00281057,0.00251108,0.00242937,
3.51288980,3.46226649,3.33553794,3.19170938,3.08649144,3.03378691,2.97802931,2.78412561,2.28424570,1.47581888,0.70430571,0.27981005,0.12652876,0.08338533,0.07954862,0.10193192,0.17465361,0.40853060,1.15948050,2.67042592,3.54542292,2.98303448,1.92433732,1.03081385,0.47984607,0.21643116,0.11080902,0.06993762,0.05301511,0.04468471,0.03944689,0.03583737,0.03411884,0.03534399,0.04126004,0.05480716,0.08086062,0.12641807,0.19969661,0.31114785,0.48022710,0.74120221,1.14073869,1.73088321,2.55395596,3.59187585,4.62097093,4.96130989,3.66669802,1.54431448,0.56619406,0.57996965,1.38281678,2.35758394,2.11102086,1.15693109,0.42300880,0.12436353,0.03898570,0.01508106,0.00764924,0.00522286,0.00500187,0.00710385,0.01376663,0.02903603,0.05498410,0.08033374,0.07952109,0.05542044,0.03269795,0.01937367,0.01252041,0.00893025,0.00700347,0.00610432,0.00601456,0.00671779,0.00834756,0.01123002,0.01613160,0.02511572,0.04406547,0.08913535,0.20197131,0.49951835,1.29454060,2.72630847,3.55999045,3.08828964,2.15012586,1.36191573,0.83618987,0.46901771,0.22833262,0.10905881,0.05016228,0.02274695,0.01227695,0.00970265,0.01085354,0.01510294,0.02519686,0.05151135,0.13127054,0.39203115,1.07590956,2.04839020,2.73912741,2.89305712,2.42659638,1.45267394,0.58382722,0.18698369,0.06743921,0.03125437,0.01839398,0.01310746,0.01138349,0.01379787,0.02635166,0.06737523,0.18325487,0.46614870,1.01108201,1.65496329,2.16284496,2.68123623,3.15888346,3.07561680,1.91203919,0.67687288,0.21338245,0.12778890,0.20125935,0.49644220,1.11436341,1.78420459,2.07752426,1.99212778,1.76610042,1.58920343,1.56055073,1.73377257,2.14005565,2.73729443,3.27498283,3.16230025,1.93949760,0.67023189,0.18868326,0.07335261,0.05801895,0.10720502,0.36887714,1.37757480,3.06161269,3.44599707,2.49799583,1.27293307,0.47970717,0.18333321,0.09790858,0.08323318,0.10714868,0.18470011,0.37348653,0.75185626,1.26279265,1.55334005,1.22687165,0.57186175,0.18802474,0.06620427,0.04057679,0.04280208,0.05251140,0.06055263,0.06145972,0.05513039,0.04575849,0.03745931,0.03223432,0.03130436,0.03860728,0.07070153,0.18983976,0.56110089,1.26148251,1.78078913,1.59901060,0.89416536,0.34610174,0.11721132,0.03993148,0.01495226,0.00694154,0.00425744,0.00322485,0.00278750,0.00266176,
2.25221604,2.21966516,2.14323715,2.07493652,2.07376381,2.18330591,2.41155561,2.70001222,2.86754907,2.58590615,1.67793000,0.70708784,0.23900083,0.10086710,0.07008903,0.07599425,0.12379489,0.33035871,1.17751383,3.03052300,3.90637905,3.12783967,1.93734125,0.98967514,0.42069259,0.16450692,0.07387289,0.04329938,0.03273913,0.02893365,0.02733741,0.02678554,0.02785482,0.03238541,0.04408558,0.07085731,0.12947453,0.24987238,0.46667636,0.79374176,1.21513010,1.71018428,2.29074940,3.00946344,3.90908980,4.91467416,5.64699684,5.25596633,3.13144421,1.06371285,0.37612334,0.41736432,1.08865351,2.11911528,2.12051486,1.25369210,0.48731051,0.14724451,0.04608613,0.01751772,0.00863572,0.00577859,0.00585119,0.00997858,0.02409823,0.06226381,0.14472214,0.25422059,0.27082548,0.17324428,0.08282656,0.03835105,0.02018498,0.01258270,0.00912365,0.00761984,0.00738399,0.00830000,0.01061403,0.01512685,0.02423380,0.04585098,0.10606048,0.27553669,0.67260692,1.38672508,2.40384984,3.33715252,3.37307122,2.51718465,1.49900794,0.75763974,0.35325064,0.16398448,0.08017571,0.04318411,0.02411322,0.01433294,0.01067832,0.01082209,0.01380441,0.02082708,0.03737089,0.08188207,0.21710883,0.61615074,1.42190353,2.29243401,2.75154844,2.87574091,2.55787950,1.65160696,0.73183033,0.24381117,0.08460298,0.03670606,0.02030900,0.01370425,0.01107734,0.01181224,0.01901769,0.04090634,0.09189714,0.19342111,0.38810468,0.71385739,1.13918678,1.75150054,2.56521879,3.20014409,2.73792922,1.22039786,0.34314249,0.12104838,0.10112018,0.18273118,0.42380997,0.88430903,1.44561230,1.88077883,2.11501842,2.23454355,2.35395714,2.54422623,2.80151029,2.99555427,2.81362666,1.95548321,0.85453033,0.26879246,0.09137103,0.04752639,0.04487989,0.08490858,0.29004208,1.13439108,2.80948708,3.47557310,2.75983771,1.68217744,0.85802254,0.43992600,0.28598874,0.26268999,0.32941989,0.50628497,0.82849394,1.24622789,1.51728920,1.31493484,0.72422115,0.27278166,0.10030048,0.06347737,0.07820686,0.11866834,0.16782191,0.20046666,0.19687549,0.16158715,0.11712625,0.08109852,0.05783775,0.04515724,0.04115524,0.04852768,0.08164860,0.17912608,0.38311711,0.60091585,0.60064896,0.37849571,0.17634272,0.07335182,0.03064799,0.01415118,0.00782496,0.00520095,0.00396482,0.00337679,0.00320069,
1.09853607,1.07456288,1.01892781,0.97176974,0.98140402,1.09601942,1.36273077,1.81193201,2.39405853,2.85800136,2.66946010,1.56307638,0.54375354,0.16853201,0.07961312,0.07048597,0.11041416,0.31566571,1.22538205,3.25024697,4.16026201,3.35117035,2.14424890,1.15915816,0.50252639,0.18001386,0.07120711,0.03667842,0.02537818,0.02185609,0.02091144,0.02098488,0.02252983,0.02775864,0.04184624,0.07770598,0.16819577,0.38214992,0.80048664,1.42962224,2.17727329,2.93652864,3.68614096,4.48914884,5.37141963,6.16474686,6.34260913,5.03244734,2.36030787,0.68028679,0.25046221,0.30081463,0.84104916,1.88631892,2.18055233,1.44246519,0.62377988,0.20084255,0.06333320,0.02353101,0.01115341,0.00719934,0.00740249,0.01383739,0.03785232,0.11485248,0.33112279,0.72231222,0.88315215,0.57438933,0.23498782,0.08433248,0.03468713,0.01817436,0.01192092,0.00944624,0.00896842,0.01016014,0.01353849,0.02124511,0.04128923,0.10538488,0.32620672,0.93887199,1.94006053,2.82898657,3.31845641,3.38718400,2.92377073,2.02822280,1.11364941,0.48807102,0.18919154,0.07702783,0.03681470,0.02122772,0.01428525,0.01146337,0.01151257,0.01410330,0.02009441,0.03311749,0.06461208,0.15085155,0.39769250,0.97997169,1.81526075,2.42240578,2.53817009,2.69213715,2.66436694,1.90995375,0.95701516,0.34688304,0.11764472,0.04714480,0.02381441,0.01474251,0.01075780,0.00959302,0.01184173,0.01990294,0.03675936,0.06617085,0.12215634,0.24257999,0.49869873,1.02926315,1.91622213,2.90530388,3.09287046,1.72712035,0.50449717,0.13745261,0.06738436,0.07476944,0.13678909,0.28742882,0.56170917,0.94213482,1.35465264,1.72519373,2.01436684,2.19548994,2.21024986,1.95492574,1.38329214,0.71175514,0.27734643,0.10530987,0.05138759,0.03580735,0.03626123,0.06012015,0.17575396,0.67994389,2.04172529,3.21847578,3.07933336,2.30066117,1.54501644,1.05357131,0.82455684,0.79026357,0.90726574,1.14700191,1.43184092,1.57453106,1.34748597,0.80173666,0.33815846,0.13352516,0.08811429,0.12434589,0.23054388,0.40040598,0.57801577,0.67189006,0.62925266,0.48115409,0.31289352,0.18690430,0.11191469,0.07203354,0.05231647,0.04502048,0.04921087,0.07038846,0.11532524,0.16818209,0.17908138,0.13373377,0.07912466,0.04262199,0.02317369,0.01367813,0.00897509,0.00643322,0.00498594,0.00423339,0.00400121,
0.41275170,0.39823978,0.36478668,0.33580475,0.33756100,0.40082706,0.57857326,0.96069245,1.62314495,2.46830736,3.03658110,2.51256783,1.10640799,0.31593702,0.10816638,0.07268495,0.10017286,0.27033255,1.06174937,3.06076267,4.30239869,3.77097749,2.68186901,1.67228691,0.81854232,0.28847648,0.10346520,0.04542495,0.02623635,0.02021057,0.01887882,0.01926943,0.02104778,0.02628769,0.04096541,0.08102889,0.19129738,0.47701223,1.06937565,1.98121412,3.07058148,4.14559671,5.10025979,5.94644466,6.66460463,7.01267143,6.39543890,4.14748594,1.49889774,0.39879590,0.16535289,0.21324875,0.62318690,1.61845791,2.24201398,1.72069366,0.86344139,0.31245273,0.10204541,0.03732793,0.01697667,0.01037875,0.01003020,0.01792335,0.04997965,0.16828559,0.57667378,1.45318144,2.02909923,1.54970164,0.63674650,0.18940749,0.06114120,0.02650506,0.01556890,0.01165101,0.01080509,0.01235445,0.01746040,0.03179464,0.08057548,0.27469864,0.95810174,2.27917736,3.25162300,3.41443205,3.16483850,2.77831284,2.25663144,1.57762580,0.89337809,0.40123734,0.15599360,0.06311937,0.03059267,0.01883142,0.01473247,0.01435871,0.01683429,0.02286077,0.03546755,0.06356182,0.13305822,0.31569693,0.75016175,1.47197663,2.15610928,2.31604107,2.07753235,2.35732743,2.73294833,2.22133033,1.27112084,0.52367962,0.18080904,0.06735986,0.03053953,0.01693364,0.01103245,0.00834236,0.00785339,0.00984706,0.01494308,0.02448286,0.04455784,0.09625268,0.24429654,0.65419664,1.49950156,2.61209826,3.15221272,2.02425171,0.62747667,0.15459103,0.05562967,0.04019519,0.05088403,0.08646547,0.15994365,0.28398498,0.45741104,0.65531527,0.82827486,0.91354086,0.85986876,0.66678560,0.41397119,0.21298671,0.10562185,0.06039301,0.04193142,0.03437365,0.03379818,0.04479795,0.09539498,0.31126256,1.05610482,2.34167883,3.03672474,2.87649392,2.40664795,1.99315231,1.75414098,1.68578273,1.73164122,1.78823126,1.69904783,1.33513146,0.79177600,0.35770403,0.15271572,0.10505056,0.16173800,0.34809977,0.70187294,1.13730429,1.45784977,1.54081291,1.38194691,1.04874442,0.67284533,0.38085683,0.20615543,0.11579736,0.07144612,0.05012862,0.04125616,0.04106851,0.04828157,0.05867402,0.06227154,0.05379952,0.04002635,0.02799111,0.01961633,0.01412729,0.01041413,0.00784708,0.00617545,0.00525588,0.00496662,
0.13265792,0.12663241,0.11300687,0.10140434,0.10181635,0.12796107,0.21466328,0.45854615,1.03738182,2.00038856,2.98675358,3.11711793,1.76128955,0.53316510,0.15259130,0.07805297,0.08663058,0.19201854,0.69739077,2.30315672,4.03794460,4.18434779,3.43292188,2.47071065,1.37331206,0.50202525,0.16771282,0.06376873,0.03094072,0.02138097,0.02037897,0.02295155,0.02733168,0.03494959,0.05324369,0.10089114,0.22931753,0.56497837,1.27160777,2.38429965,3.75719926,5.13205683,6.26634501,7.05721814,7.43889272,7.13636816,5.55617397,2.72138634,0.77674254,0.21650511,0.10826347,0.14761263,0.43519672,1.29660132,2.23027557,2.06214090,1.23890869,0.53521057,0.19183292,0.07112254,0.03146429,0.01819777,0.01579255,0.02424821,0.06201499,0.21131159,0.75867266,1.91203410,2.88840976,2.70098500,1.31493117,0.37334642,0.10159140,0.03757021,0.02007748,0.01428905,0.01293564,0.01491345,0.02266718,0.04936462,0.15969565,0.63122299,1.95958185,3.27432868,3.37552841,2.82119332,2.23216227,1.79790088,1.45975502,1.10651229,0.72368130,0.39409075,0.18687296,0.08842969,0.04780543,0.03179629,0.02654037,0.02731866,0.03354473,0.04790165,0.07886098,0.14918235,0.31568166,0.68301589,1.30416584,1.98252008,2.28599331,1.93417438,1.56403479,2.05693889,2.80886138,2.56641966,1.65264992,0.78522778,0.29237984,0.10477355,0.04292890,0.02115216,0.01229750,0.00822260,0.00647602,0.00645035,0.00825880,0.01294019,0.02475874,0.05937772,0.17296074,0.53105531,1.34744266,2.48764411,3.12806436,2.09442124,0.66232971,0.15760934,0.04940559,0.02759418,0.02569401,0.03294548,0.04986827,0.07945228,0.12313909,0.17662278,0.22669120,0.25372863,0.24347967,0.20094727,0.14890927,0.10757298,0.08070128,0.06301552,0.05058407,0.04230394,0.03846001,0.04113399,0.05949880,0.13221928,0.39532348,1.08988204,2.04934687,2.64577828,2.75509829,2.62746096,2.45089014,2.27397739,2.04893491,1.69442480,1.19555377,0.68225342,0.32206217,0.14967366,0.10766666,0.17047740,0.39922242,0.88195419,1.48260517,1.86800103,1.93312165,1.78847369,1.53063679,1.19636321,0.83485796,0.51960350,0.29628676,0.16441705,0.09485236,0.05959321,0.04190278,0.03358402,0.03079181,0.03096457,0.03126921,0.02969646,0.02651370,0.02278686,0.01902876,0.01536371,0.01200030,0.00925832,0.00734597,0.00626706,0.00592474,
0.04410264,0.04200821,0.03733293,0.03352701,0.03443971,0.04680702,0.09189666,0.24680210,0.73453530,1.74322600,2.91219109,3.37799973,2.19573609,0.71508032,0.19143110,0.08170570,0.07264840,0.12054193,0.34529432,1.19889943,2.85400759,3.87102724,3.74780600,2.95400672,1.70531377,0.63987670,0.20625863,0.07268362,0.03293264,0.02307063,0.02563689,0.03617277,0.05211737,0.07312107,0.11010203,0.18465281,0.35086352,0.74484461,1.53317018,2.76476113,4.30449265,5.84085643,6.99962887,7.56890956,7.43528313,6.27255367,3.77624985,1.31091024,0.33882593,0.11401243,0.07106989,0.10015382,0.28417552,0.93866714,2.05278023,2.38863217,1.75467310,0.94192358,0.40271040,0.16126758,0.07208018,0.04047538,0.03208490,0.04120180,0.08797160,0.26554546,0.85158394,1.98933830,3.13356298,3.32275898,1.88957596,0.55976586,0.14277011,0.04897668,0.02500486,0.01727431,0.01529807,0.01764611,0.02851926,0.07147809,0.26440383,1.04627365,2.64744453,3.38012971,2.81188879,1.92512587,1.26430153,0.90991228,0.75049248,0.65700314,0.54747969,0.40848031,0.27188141,0.17039098,0.11033286,0.08029722,0.06917863,0.07174782,0.08881864,0.12900094,0.21536676,0.39805170,0.75321154,1.31049841,1.93459964,2.30260818,2.08321345,1.50016747,1.38278882,2.12104987,3.00018468,2.87946467,2.00292048,1.07025054,0.44642891,0.16322739,0.06284946,0.02807744,0.01476510,0.00903894,0.00655450,0.00599177,0.00725280,0.01151651,0.02347850,0.06033639,0.18415977,0.57094589,1.42154470,2.55759055,3.11149901,1.99082949,0.61119287,0.14455512,0.04392946,0.02198185,0.01726442,0.01828718,0.02304114,0.03167526,0.04472067,0.06203287,0.08199967,0.10171735,0.11849202,0.13089058,0.13723461,0.13439715,0.12107500,0.10097869,0.08033175,0.06365508,0.05271690,0.04804833,0.05160329,0.07263963,0.14453398,0.35243868,0.78592952,1.34481933,1.77482987,1.94816430,1.88638693,1.64320480,1.27047335,0.84833652,0.48345880,0.24458692,0.12744159,0.09775259,0.15109431,0.35995892,0.84822041,1.47764096,1.79185576,1.68081071,1.37865961,1.07955582,0.84296697,0.65881365,0.51366344,0.39314362,0.27978010,0.18144269,0.11199486,0.06997522,0.04638849,0.03359785,0.02704446,0.02419979,0.02343244,0.02353794,0.02364603,0.02297072,0.02089215,0.01752574,0.01375980,0.01052419,0.00827083,0.00701560,0.00662063,
0.01701082,0.01628732,0.01470446,0.01360417,0.01490335,0.02317227,0.05469332,0.17579599,0.62910768,1.71537956,2.94155718,3.37975595,2.18826576,0.71793784,0.19204154,0.07750986,0.05960345,0.07539668,0.14994848,0.42659540,1.18187737,2.18460561,2.59314134,2.15007731,1.18865270,0.45160292,0.15351400,0.05740119,0.02832564,0.02365238,0.03454857,0.06511025,0.12080765,0.20233765,0.32078644,0.46995052,0.69456335,1.15602830,2.01091914,3.29773962,4.86343590,6.33048781,7.24042008,7.32340872,6.39251327,4.24587196,1.74159888,0.47722125,0.13911646,0.06171355,0.04733187,0.06744422,0.17472696,0.59880744,1.65020921,2.54059798,2.33986251,1.57183971,0.85079209,0.40560484,0.19694468,0.11285269,0.08599091,0.09681099,0.16787116,0.40262214,1.02424695,2.09927874,3.23191416,3.48505633,2.04246642,0.61822279,0.16055211,0.05673682,0.02950824,0.02028931,0.01761996,0.01995583,0.03254867,0.08463061,0.31640614,1.18229579,2.65268153,2.99377317,2.15289908,1.18244278,0.59942719,0.36441807,0.30479566,0.32424709,0.37242425,0.40919821,0.40683860,0.36245375,0.29945798,0.24785969,0.22399605,0.23363157,0.28526830,0.40060611,0.61907424,0.98318319,1.48895439,2.02619867,2.35902585,2.22982937,1.74048402,1.49245716,1.86322666,2.67088863,3.22571821,2.95882075,2.11908065,1.22146174,0.56619612,0.22235822,0.08567704,0.03654327,0.01805795,0.01047615,0.00737647,0.00675599,0.00845620,0.01423450,0.03090972,0.08285061,0.25250274,0.73453528,1.66979721,2.77724059,3.09834609,1.77761223,0.51404892,0.12372078,0.03902863,0.01925435,0.01420703,0.01402171,0.01663381,0.02198934,0.03098813,0.04535801,0.06774485,0.10144463,0.14827359,0.20296198,0.24831995,0.26312179,0.24091370,0.19571891,0.14760722,0.10881562,0.08233415,0.06665391,0.05979799,0.06187016,0.07843126,0.12644765,0.23396969,0.40930937,0.60061436,0.72115064,0.71854648,0.60418642,0.43444348,0.27329205,0.15919994,0.09818738,0.08291048,0.12091262,0.27192955,0.66492369,1.25490114,1.55880495,1.35857440,0.94524572,0.59751577,0.38707591,0.27635087,0.22060911,0.19656527,0.19065189,0.18200416,0.15419191,0.11431117,0.07837425,0.05315610,0.03761971,0.02889402,0.02478376,0.02395580,0.02542735,0.02787820,0.02915997,0.02719570,0.02220837,0.01646743,0.01182814,0.00883942,0.00727865,0.00680481,
